feature,importance
koi_dicco_msky,0.17608411428720688
koi_fpflag_ss,0.17567974604164607
koi_max_mult_ev,0.1121229000633231
koi_fpflag_co,0.09355659921383339
koi_dor,0.06768417542434914
koi_prad,0.06458803006464317
koi_model_snr,0.049611329452316145
koi_period,0.04000741441415375
koi_max_sngle_ev,0.03617157236748194
koi_ror,0.026035700556696805
koi_ldm_coeff1,0.022426671776994492
koi_dikco_msky,0.020465091922764547
koi_dikco_mdec,0.018391000027807282
koi_fwm_prao,0.0178430655026181
koi_fwm_sdeco,0.015088707227789109
koi_incl,0.01438894526984546
koi_fwm_srao,0.01371769625951927
koi_dicco_mdec,0.013487084897334432
koi_dikco_mra,0.011750582649218097
koi_dicco_mra,0.010899572580458776
